timestamp,traffic_load_mbps,latency_ms,packet_loss_pct,conn_success_rate,signal_strength_dbm,hour_of_day,day_of_week,is_weekend,date,traffic_load_mbps_anomaly,latency_ms_anomaly,packet_loss_pct_anomaly,conn_success_rate_anomaly,signal_strength_dbm_anomaly,anomaly_count
2024-02-04 06:30:00,42.52963974810396,22.985370046358394,0.041674533351549164,99.01731873902199,-72.97197138413966,6,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 06:45:00,40.91277365854547,23.284845530626832,0.11078170995921643,98.69204130793098,-68.1404180771367,6,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 07:00:00,45.177070697901634,24.930590660914415,0.21479623936291997,99.03458619245414,-66.2828030940641,7,6,1,2024-02-04,False,False,True,False,False,1
2024-02-04 07:15:00,37.815266097017016,27.984666133685753,0.16332784489300517,99.05571599007658,-71.34011171705427,7,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 07:30:00,51.70068035693717,23.505364978427814,0.07420221328807106,98.96052305600472,-68.34957470582677,7,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 07:45:00,48.502409554701174,22.587001221727974,0.21837518532406192,98.89398892480227,-64.7941319166109,7,6,1,2024-02-04,False,False,True,False,False,1
2024-02-04 08:00:00,48.46310613619121,26.933341218690597,0.05014047084511218,98.9656623861618,-70.37944080507489,8,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 08:15:00,61.016117354867376,29.729375937035723,0.06526307640704945,98.78529340456654,-70.33897134619622,8,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 08:30:00,57.67455412869319,25.609083330219644,0.04214522346208509,98.8819433547804,-68.88053592164319,8,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 08:45:00,54.74994887759893,27.48631461116571,0.14055554600953052,98.86936390289492,-70.56870299948078,8,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 09:00:00,56.72677161028176,26.010017453250274,0.03692284504827274,98.86940715909155,-67.32153402752176,9,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 09:15:00,63.14392495996667,25.560658677683104,0.07608614015158105,98.82166193949898,-70.8080148516285,9,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 09:30:00,64.20822339256303,23.93298774379875,0.10959807821457715,98.78080153315085,-70.06209807020178,9,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 09:45:00,64.2485616877113,22.963276464430283,0.07451723135327504,98.80909622853596,-72.88488884179849,9,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 10:00:00,59.29410718947558,24.085112533636018,0.03189079262628685,98.74305953637459,-70.47116703324446,10,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 10:15:00,61.11322585309779,23.18314502770421,0.07560023697019291,98.82050099587154,-72.01515931886952,10,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 10:30:00,63.59421374706375,27.209868973884667,0.10193113020539103,98.63062214377204,-69.30787200419987,10,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 10:45:00,67.161822378565,30.368819540106863,0.04055071342266518,98.80317547442392,-73.32846437637649,10,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 11:00:00,68.60084860457818,27.472112914570516,0.0973513549786346,98.80209920895581,-68.04022481086288,11,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 11:15:00,68.52762968543867,24.090652949483854,0.13598232857756226,98.76676397547728,-71.74234606884157,11,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 11:30:00,69.12934534273094,29.479065777350975,0.245838595852788,98.78841416588867,-66.43174259960978,11,6,1,2024-02-04,False,False,True,False,False,1
2024-02-04 11:45:00,79.33129030295646,28.82377351859477,0.06018604680186292,98.65674477686892,-67.25848521322902,11,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 12:00:00,74.24625043296585,28.909103105431928,0.03354809353413179,98.73429245501849,-68.92870906235433,12,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 12:15:00,75.86614609609231,26.028511476362144,0.05991686905698301,98.53867919855082,-73.07597966254554,12,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 12:30:00,72.02189010590325,30.6023187275458,0.08558056723802851,98.6958702270113,-71.25577771653506,12,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 12:45:00,69.6894981756943,30.353746912106295,0.141894948886078,98.73427128858471,-71.79257858693512,12,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 13:00:00,70.85719511818844,26.533518077843528,0.17037359249382145,98.63643131480536,-71.54225286064471,13,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 13:15:00,69.2716553954059,29.082521079349362,0.15094365686271338,98.79331504498992,-66.8464289282737,13,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 13:30:00,71.3756746809528,30.442034924310285,0.0850540486354622,98.5917418937181,-70.30528758206175,13,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 13:45:00,61.514843620401926,24.75536768377463,0.08582195500305775,98.8188214940154,-71.31572763669723,13,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 14:00:00,68.9346246055375,26.649746517649334,0.030799720029351118,98.79598534804526,-71.49581896051849,14,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 14:15:00,64.9367297744756,26.73304704905478,0.05208773051457355,98.67947928934525,-71.06367550805237,14,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 14:30:00,53.73193172194753,22.07973269745736,0.14480013607717487,98.900918408212,-68.93476101449522,14,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 14:45:00,61.74300169491967,27.49928770415519,0.08702042051843029,98.78978410903422,-73.25418077418851,14,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 15:00:00,53.21764833708325,28.38933328050655,0.05751343633058444,98.74376019470903,-69.80364278012142,15,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 15:15:00,55.402115161572155,25.108553467503672,0.032125465485237696,98.72462061550229,-69.15290633406981,15,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 15:30:00,55.51069671653052,26.570619834709856,0.04079235804177182,98.7215695055266,-73.47072932103481,15,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 15:45:00,46.909448811477716,28.8866872689023,0.06454817937886785,98.9769628595628,-72.835053850349,15,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 16:00:00,52.2312940854689,24.007673784138046,0.1395647505935871,98.83921514618841,-70.09541468663795,16,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 16:15:00,50.82244454301758,26.16303944718277,0.030282651367590917,98.96521338639356,-67.1180347052442,16,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 16:30:00,52.16928879176255,23.507492274167234,0.03399813105288891,98.80041667385895,-67.59454375170792,16,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 16:45:00,43.981554534189634,22.606836556210723,0.07640574516888025,99.01837161366447,-71.2169395628013,16,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 17:00:00,45.431041600185665,25.568783944436927,0.04104691989282619,98.98334380259732,-67.18142313133042,17,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 17:15:00,41.351097524995446,24.859218454439407,0.03170396746551545,98.86448832773543,-70.63925340090246,17,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 17:30:00,37.47706304669359,25.41291582325245,0.031070388702747122,98.96137361335032,-70.65641374006722,17,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 17:45:00,28.936223047353142,23.122098553608662,0.052604951842554266,98.90591162018282,-69.81196899457282,17,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 18:00:00,34.44199846335251,24.839628298232714,0.06415537146323459,99.11040717272428,-68.32107017372195,18,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 18:15:00,36.43345296395753,28.63990221260986,0.13828273628551083,99.11928581704859,-71.21799639030422,18,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 18:30:00,25.762999319372618,25.756031147853996,0.05546058480608959,99.00111837732979,-70.79609859766515,18,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 18:45:00,27.08291942294414,23.72343703852788,0.07688986439022077,99.1612159224878,-72.49633522032182,18,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 19:00:00,25.588896789273612,24.073610673937374,0.027641059861243242,99.02392679784354,-69.29794697131247,19,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 19:15:00,29.26182187329816,22.029476146817206,0.08127245345248443,99.07567748767384,-68.13332162007416,19,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 19:30:00,21.756618986502083,21.698094625236422,0.0688318092125868,99.07464720737192,-68.01075045330191,19,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 19:45:00,20.960332718900418,23.57341606390444,0.028467025227444518,99.18405586287744,-72.73316097792033,19,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 20:00:00,17.4567197646823,22.00862265061581,0.07057591253648052,99.15810339505889,-70.76579298856109,20,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 20:15:00,13.093512719446547,23.688407300639213,0.025808692965690775,99.3562433466766,-67.5090641513216,20,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 20:30:00,8.020980396907248,24.603317050028803,0.05742442896948708,99.07466308809019,-69.53566165434334,20,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 20:45:00,10.4975359844745,20.744455715466156,0.06840840789659113,99.37506005752815,-69.93179049796035,20,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 21:00:00,12.218059180766874,15.194156300725675,0.07276791888954111,99.37533861255861,-69.97893361528116,21,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 21:15:00,9.300988578233673,27.0326656351952,0.13278177970535898,99.33131592617252,-68.917082906314,21,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 21:30:00,14.630217738377548,19.505538474624,0.16205849798351213,99.22924880239226,-69.42816813639197,21,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 21:45:00,10.62782375249683,21.64826748454572,0.09627702735942771,99.26769621374302,-71.15077184660183,21,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 22:00:00,10.891900370152037,23.271666897196127,0.11876182950636555,99.34964561998348,-68.23788096782819,22,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 22:15:00,-6.5519290019005165,23.571727716339197,0.009010327726455483,99.42534525154625,-72.40577009947354,22,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 22:30:00,10.56088762402473,26.474191388112853,0.0356915031218905,99.20952000465627,-67.355751151776,22,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 22:45:00,3.191503444307032,19.227530931128324,0.012984084856866557,99.37392110066077,-71.79190842368125,22,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 23:00:00,3.2372233919916225,23.892791640027944,0.0237058035497128,99.4188530327438,-68.90422011591805,23,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 23:15:00,5.152651914192843,21.10920493154388,0.03558683764147737,99.35339184057412,-70.32952590192602,23,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 23:30:00,0.40601639398476946,28.270212650035603,0.1112089391025894,99.29772258037318,-70.95275560027932,23,6,1,2024-02-04,False,False,False,False,False,0
2024-02-04 23:45:00,-5.276965050867711,22.77363766769335,0.04426371440068016,99.32203826406858,-67.28485815480036,23,6,1,2024-02-04,False,False,False,False,False,0
2024-02-05 00:00:00,7.237038165648362,20.19128155132789,0.06449977485272854,99.42442722192338,-68.5141877778113,0,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 00:15:00,-3.734056462549609,17.24737590216035,0.03141459181183974,99.5242842918916,-70.11790266046403,0,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 00:30:00,-4.500829966103082,11.670147829847837,0.05483011095705838,99.54455587296036,-66.50965724068449,0,0,0,2024-02-05,False,True,False,False,False,1
2024-02-05 00:45:00,-0.2107685951907119,22.002950930121344,0.094451952483154,99.43429322113484,-68.04050161390154,0,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 01:00:00,-0.22631098718609022,23.002715175253652,0.027854602759020287,99.44492366970759,-71.61095452986889,1,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 01:15:00,2.6725276963853495,22.503634102838408,0.14540324265988486,99.39435259223217,-74.52069659015945,1,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 01:30:00,3.314981976241363,13.271254855516506,0.02299076723554571,99.3517606049367,-69.78627900356396,1,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 01:45:00,11.892011761211787,17.415168207052783,0.13941924822247168,99.33554335422164,-67.23300389035532,1,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 02:00:00,8.995342806039119,22.342004714294273,0.014133884741660966,99.38665426917689,-68.77869867001053,2,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 02:15:00,4.137534489208096,25.770324655363183,0.050367759003445534,99.40840165812936,-66.85207255713308,2,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 02:30:00,6.729811693150268,20.506319761146916,0.2225838874114624,99.43179669853791,-71.19662569610786,2,0,0,2024-02-05,False,False,True,False,False,1
2024-02-05 02:45:00,10.467066387760726,24.321261408551123,0.060192186589389296,99.21845860757855,-70.23444832777831,2,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 03:00:00,12.723655916820166,18.169145121366526,0.05428560105927128,99.32435703127818,-70.18588321370636,3,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 03:15:00,14.45898856092927,22.0672829540499,0.07169688426987865,99.25791523206979,-69.51755754337871,3,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 03:30:00,14.053218459345997,20.58134145306509,0.031291367636925894,99.32020419685388,-68.46511443528799,3,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 03:45:00,23.67349903620065,25.930118325112787,0.019873210728828836,99.1678625334707,-66.73526066481085,3,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 04:00:00,22.721977487305935,20.652688755921446,0.03127169720085581,99.19503265057475,-66.31461155666075,4,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 04:15:00,23.126558193824728,27.343693870977294,0.02663220516832193,99.24534438193527,-66.66685846224041,4,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 04:30:00,33.29320435720896,22.40618298486093,0.1485564615066331,99.06889858714948,-68.6618377754762,4,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 04:45:00,38.16713672870838,20.607124684414337,0.11706589293243483,99.10671766688199,-70.68444498109484,4,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 05:00:00,35.83086225587282,20.474164272373528,0.039864567853810096,99.0760896956768,-69.54820313645021,5,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 05:15:00,49.152915721786165,23.04801017513504,0.11516145170785388,98.8812178160814,-68.68953447933268,5,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 05:30:00,54.55129388415329,26.56683137218348,0.038262557738779054,98.8748443589634,-69.72986386997538,5,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 05:45:00,49.21429430529921,23.091489505406553,0.03589517612498561,98.87070817929465,-71.82758863948206,5,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 06:00:00,47.65594640402824,22.30416251344991,0.0972476563307703,98.99153528911904,-70.92474329756044,6,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 06:15:00,54.614924233390944,28.130916577942315,0.046179819918466126,98.94884571622195,-68.26391599969992,6,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 06:30:00,50.40409428476622,15.406753597161224,0.028470578198710836,98.99019928378168,-70.49300124565957,6,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 06:45:00,55.39519806297977,24.249874896991027,0.0902644470052575,98.91475138370453,-69.9516536359832,6,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 07:00:00,54.527506563121534,21.450036213106728,0.25466236111024343,98.90235628858812,-70.15684275690025,7,0,0,2024-02-05,False,False,True,False,False,1
2024-02-05 07:15:00,62.92964835265075,23.68730152023361,0.07061186439954181,98.79359151877755,-71.78439870258902,7,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 07:30:00,62.97157036729836,27.028406807497095,0.04419515102300881,98.72854240404266,-70.34254145459424,7,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 07:45:00,75.23471817052848,26.907773881947712,0.05590333249395153,98.56463844736311,-70.915634515143,7,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 08:00:00,71.25420737204844,26.238722843793543,0.08367481946382502,98.66914511116305,-71.38361438814565,8,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 08:15:00,79.16161810856302,31.484688447749097,0.0941775913402364,98.64616918140058,-72.11661795842818,8,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 08:30:00,84.1776036540532,28.37690588616606,0.14397704715479145,98.62750525489696,-70.20120645685057,8,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 08:45:00,88.82400281254606,34.30057090207534,0.15640161641944444,98.55593289573267,-68.7636597970581,8,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 09:00:00,83.58821635277222,30.49539696927952,0.1338408169641307,98.63218045015323,-67.75883980961407,9,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 09:15:00,89.14517786864785,26.01438862226786,0.08901954104190055,98.51060849639937,-72.78829538462017,9,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 09:30:00,91.38017451737927,34.94029336259249,0.06729248326836532,98.41570967138156,-66.78719241279208,9,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 09:45:00,97.93393752273816,30.62770978574685,0.09624349494183079,98.44764034219139,-69.41410902203866,9,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 10:00:00,97.21906058464167,35.3371496361838,0.09408115351700025,98.52311705854032,-72.25405744803759,10,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 10:15:00,101.36036202056796,29.33774957295852,0.05270204355180215,98.20547338642427,-70.80739566691112,10,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 10:30:00,87.87071933416125,29.603767175639906,0.07177970162455871,98.58643856611513,-73.75477153576983,10,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 10:45:00,94.02515142439601,30.698857638414825,0.04988079995370147,98.31381250288611,-73.24351680707025,10,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 11:00:00,103.45537548557304,29.841196225904145,0.15572966604852878,98.29774504684386,-66.55714995595211,11,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 11:15:00,101.94277320465065,34.01003730722572,0.0601053449681522,98.4272779057443,-71.39860188727896,11,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 11:30:00,98.94701534007788,35.692447559520716,0.12153123806834089,98.50469235590354,-68.92621523138241,11,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 11:45:00,97.5226967451301,22.871990838663503,0.06293547385889599,98.22968967604331,-70.22238221454793,11,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 12:00:00,103.94342272314465,32.838797397289,0.11332332953036625,98.35296275318078,-69.9643805460738,12,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 12:15:00,89.99506080473455,26.3159946509199,0.04948011114048478,98.571327309723,-69.26394572166201,12,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 12:30:00,103.5331989952542,22.574894537916098,0.1132017599065384,98.38841052322613,-74.16804127035867,12,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 12:45:00,99.4927053503656,31.50032530442914,0.04974183219833737,98.40418559311956,-67.36291572601667,12,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 13:00:00,95.85209372649209,31.143029865148847,0.07250307109806681,98.5157755015077,-70.19741998522895,13,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 13:15:00,99.85871098427101,32.026252623612756,0.045988470086032476,98.49159199746373,-71.00856094636012,13,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 13:30:00,94.26373121413874,30.539456755124448,0.07580713867519333,98.52623819757922,-69.0639870586725,13,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 13:45:00,94.98873075026376,32.1239487448774,0.12443536600245161,98.54523539589816,-71.44223759378099,13,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 14:00:00,93.07004118477015,27.497857714444283,0.10835761352349249,98.56204396936961,-69.58357605943364,14,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 14:15:00,95.29613023504459,30.319616190969214,0.041191160879592716,98.5300090772255,-70.33079825406384,14,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 14:30:00,90.46357612047807,31.140856417333513,0.07102024495578702,98.57811843812384,-68.57797977955622,14,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 14:45:00,78.0463921183825,31.86350757951638,0.1290172442765375,98.69104062127947,-70.42789259970326,14,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 15:00:00,78.39487004681128,27.97102342293753,0.08602435375626002,98.4389055917505,-72.06004049146547,15,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 15:15:00,77.54645973900881,27.113259278008353,0.0363152431145868,98.6387756586638,-69.27531626823064,15,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 15:30:00,82.72079478432894,28.106362794879896,0.054515206323783406,98.61788647153473,-70.54122904885045,15,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 15:45:00,80.56277375859388,24.475498059521122,0.07483150274717382,98.61140689587171,-73.64199449250184,15,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 16:00:00,83.35178592377105,30.64405144954098,0.044481997782405254,98.66590934811482,-69.60468741496588,16,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 16:15:00,67.04228245611225,22.332277525216107,0.08738436992593109,98.6044384308922,-71.07488753183618,16,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 16:30:00,75.68043646769355,28.74093595588144,0.08307599182278406,98.66720000413994,-69.30848672709327,16,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 16:45:00,56.38257994027419,25.891980660805782,0.03822495291350513,98.87608992834141,-71.71010531323884,16,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 17:00:00,63.02974204258163,21.650056508006486,0.06887854529833314,98.585655319747,-72.41276712404228,17,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 17:15:00,60.980533101029906,21.616215004907602,0.11178502955540459,98.7591100802546,-67.63975140402187,17,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 17:30:00,57.73426089384973,23.212351670445685,0.05080659763437088,98.8814958669084,-68.3137040344435,17,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 17:45:00,51.722178872721905,24.14039195478638,0.03970026479463717,98.70764462369715,-70.01315917298412,17,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 18:00:00,50.58947795930226,29.50038564088447,0.08557932747204988,98.80305252460639,-69.12446582466264,18,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 18:15:00,40.553745685316386,23.723169069545243,0.025837919746211423,98.78538409000325,-68.37917066693078,18,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 18:30:00,47.799497822979546,26.419410589313703,0.11373035538213638,99.01188765500494,-70.02037940042028,18,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 18:45:00,41.494436066460786,27.9492597384804,0.1660877638851183,98.77431126038972,-72.41701257680442,18,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 19:00:00,38.87021481228333,27.106523354686125,0.18897806910361398,99.03301629679106,-69.40106136376838,19,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 19:15:00,32.53294442707152,23.23211530409521,0.048089024403194555,99.0631307941145,-67.99555663758332,19,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 19:30:00,29.22593025800137,20.806017199159978,0.06757019287895788,99.18388465669221,-68.81363723571639,19,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 19:45:00,30.509219959876283,24.54748567507069,0.11652592882779486,99.17977881563723,-69.88139232622623,19,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 20:00:00,32.949869249787035,21.238271469368243,0.03252799843896642,99.16222970080645,-68.86941791022699,20,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 20:15:00,15.25333289602376,26.96974724716982,0.01598068111675433,99.2925943471414,-70.44648986024207,20,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 20:30:00,12.341577675594548,23.837553265865175,0.037973870640670204,99.35156492855452,-67.91164956935489,20,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 20:45:00,18.36373580694116,22.462462492945132,0.12337757072002592,99.30784792214362,-67.30563883902036,20,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 21:00:00,12.98366050890104,22.836381349075758,0.049062238293494154,99.05990690562474,-72.59236510543407,21,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 21:15:00,13.028538484413595,21.837713316982153,0.051682988581191885,99.23751727507333,-67.76813115693174,21,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 21:30:00,10.213386412441556,19.916349751503287,0.07186148127568741,99.32491519984833,-65.52543123039689,21,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 21:45:00,11.536566224141229,22.649486407132873,0.05618751470291011,99.24863111954423,-68.94882332912097,21,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 22:00:00,5.26791265967836,19.798115565016275,0.014381207981249733,99.3527854283676,-68.03248541237969,22,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 22:15:00,-0.8846960261307517,25.721595694699595,0.05088145594830987,99.48924150659785,-71.29419306285982,22,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 22:30:00,-0.14324643102420076,17.907565156092094,0.062157386537132236,99.40107412837261,-71.00741367439346,22,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 22:45:00,1.8512352507722403,21.711515800866948,0.06186006144128198,99.36722738375985,-70.41901923011781,22,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 23:00:00,-4.571143658810394,17.19470615501643,0.07378962213087564,99.5185999838377,-70.80489863248926,23,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 23:15:00,0.7764664460835633,17.698154244008222,0.0469230949083535,99.45364781353655,-72.62364781156975,23,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 23:30:00,0.7315302098819894,14.71488342844071,0.12537812123507655,99.44434733122044,-70.34532276171652,23,0,0,2024-02-05,False,False,False,False,False,0
2024-02-05 23:45:00,-1.6819641612859155,21.066228898190708,0.04070078351310413,99.42455187318279,-68.32723389915017,23,0,0,2024-02-05,False,False,False,False,False,0
2024-02-06 00:00:00,1.04611066895897,18.50721333376012,0.04682373886346976,99.47597891376012,-72.59704756768052,0,1,0,2024-02-06,False,False,False,False,False,0
2024-02-06 00:15:00,-7.964339066241726,22.45373464982478,0.08338662330939647,99.44358925770956,-69.64173622324631,0,1,0,2024-02-06,False,False,False,False,False,0
2024-02-06 00:30:00,-4.338164761506712,20.80606970169989,0.09825702545094889,99.50091314366782,-69.7030987847971,0,1,0,2024-02-06,False,False,False,False,False,0
2024-02-06 00:45:00,-4.752758451679545,19.96939812891995,0.06083174875863037,99.42983583245392,-70.60263152420265,0,1,0,2024-02-06,False,False,False,False,False,0
2024-02-06 01:00:00,6.102992375283702,16.37880291557563,0.01858599827765931,99.168831738786,-69.00694911737709,1,1,0,2024-02-06,False,False,False,False,False,0
2024-02-06 01:15:00,14.184313538147892,23.173147268418592,0.034425063696045394,99.15423116087669,-69.19468149760449,1,1,0,2024-02-06,False,False,False,False,False,0
2024-02-06 01:30:00,-0.59807452542571,17.95375409169908,0.01083864998307054,99.37219941431287,-70.74486569396561,1,1,0,2024-02-06,False,False,False,False,False,0
